CurrentDateTime,PlayerX,PlayerY,ColumnX,ColumnY,HitData
08-07-2024 19:53:17, -9.2048, 5.74, -9.539997, -0.93, 0
08-07-2024 19:53:17, -9.2048, 5.74, -9.579997, -0.93, 0
08-07-2024 19:53:17, -9.2048, 5.74, -9.619997, -0.93, 0
08-07-2024 19:53:17, -9.2048, 5.74, -9.659997, -0.93, 0
08-07-2024 19:53:17, -9.2048, 5.74, -9.699997, -0.93, 0
08-07-2024 19:53:17, -9.2048, 5.74, -9.739997, -0.93, 0
08-07-2024 19:53:17, -9.2048, 5.74, -9.779997, -0.93, 0
08-07-2024 19:53:17, -9.2048, 5.74, -9.819997, -0.93, 0
08-07-2024 19:53:17, -9.2048, 5.74, -9.859997, -0.93, 0
08-07-2024 19:53:17, -9.2048, 5.74, -9.899997, -0.93, 0
08-07-2024 19:53:17, -9.2048, 5.74, -9.939997, -0.93, 0
08-07-2024 19:53:17, -9.2048, 5.74, -9.979997, -0.93, 0
08-07-2024 19:53:17, -9.2048, 5.74, -10.02, -0.93, 0
08-07-2024 19:53:17, -9.2048, 5.74, -10.06, -0.93, 0
08-07-2024 19:53:17, -9.2048, 5.74, -10.1, -0.93, 0
08-07-2024 19:53:17, -9.2048, 5.74, -10.14, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -10.18, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -10.22, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -10.26, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -10.3, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -10.34, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -10.38, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -10.42, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -10.46, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -10.5, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -10.54, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -10.58, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -10.62, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -10.66, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -10.7, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -10.74, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -10.78, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -10.82, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -10.86, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -10.9, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -10.94, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -10.98, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -11.02, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -11.06, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -11.1, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -11.14, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -11.18, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -11.22, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -11.26, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -11.3, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -11.34, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -11.38, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -11.42, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -11.46, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -11.5, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -11.54, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -11.58, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -11.62, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -11.66, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -11.7, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -11.74, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -11.77999, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -11.81999, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -11.85999, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -11.89999, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -11.93999, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -11.97999, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -12.01999, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -12.05999, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -12.09999, -0.93, 0
08-07-2024 19:53:18, -9.2048, 5.74, -12.13999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -12.17999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -12.21999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -12.25999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -12.29999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -12.33999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -12.37999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -12.41999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -12.45999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -12.49999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -12.53999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -12.57999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -12.61999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -12.65999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -12.69999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -12.73999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -12.77999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -12.81999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -12.85999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -12.89999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -12.93999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -12.97999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -13.01999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -13.05999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -13.09999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -13.13999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -13.17999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -13.21999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -13.25999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -13.29999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -13.33999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -13.37999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -13.41999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -13.45999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -13.49999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -13.53999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -13.57999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -13.61999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -13.65999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -13.69999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -13.73999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -13.77999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -13.81999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -13.85999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -13.89999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -13.93999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -13.97999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -14.01999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -14.05999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -14.09999, -0.93, 0
08-07-2024 19:53:19, -9.2048, 5.74, -14.13999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -14.17999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -14.21999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -14.25999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -14.29999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -14.33999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -14.37999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -14.41999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -14.45999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -14.49999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -14.53999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -14.57999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -14.61999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -14.65999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -14.69999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -14.73999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -14.77999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -14.81999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -14.85999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -14.89999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -14.93999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -14.97999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -15.01999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -15.05999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -15.09999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -15.13999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -15.17999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -15.21999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -15.25999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -15.29999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -15.33999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -15.37999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -15.41999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -15.45999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -15.49999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -15.53999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -15.57999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -15.61999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -15.65999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -15.69999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -15.73999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -15.77999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -15.81999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -15.85999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -15.89999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -15.93999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -15.97999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -16.01999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -16.05999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -16.09999, -0.93, 0
08-07-2024 19:53:20, -9.2048, 5.74, -16.13999, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -16.17999, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -16.22, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -16.26, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -16.3, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -16.34, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -16.38, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -16.42, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -16.46, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -16.5, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -16.54, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -16.58, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -16.62, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -16.66001, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -16.70001, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -16.74001, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -16.78001, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -16.82001, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -16.86001, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -16.90001, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -16.94001, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -16.98001, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -17.02001, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -17.06001, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -17.10002, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -17.14002, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -17.18002, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -17.22002, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -17.26002, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -17.30002, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -17.34002, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -17.38002, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -17.42002, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -17.46002, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -17.50002, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -17.54003, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -17.58003, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -17.62003, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -17.66003, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -17.70003, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -17.74003, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -17.78003, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -17.82003, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -17.86003, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -17.90003, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -17.94003, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -17.98004, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -18.02004, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -18.06004, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -18.10004, -0.93, 0
08-07-2024 19:53:21, -9.2048, 5.74, -18.14004, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -18.18004, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -18.22004, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -18.26004, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -18.30004, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -18.34004, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -18.38004, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -18.42005, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -18.46005, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -18.50005, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -18.54005, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -18.58005, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -18.62005, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -18.66005, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -18.70005, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -18.74005, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -18.78005, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -18.82006, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -18.86006, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -18.90006, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -18.94006, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -18.98006, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -19.02006, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -19.06006, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -19.10006, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -19.14006, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -19.18006, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -19.22006, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -19.26007, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -19.30007, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -19.34007, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -19.38007, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -19.42007, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -19.46007, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -19.50007, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -19.54007, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -19.58007, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -19.62007, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -19.66007, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -19.70008, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -19.74008, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -19.78008, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -19.82008, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -19.86008, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -19.90008, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -19.94008, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -19.98008, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -20.02008, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -20.06008, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -20.10008, -0.93, 0
08-07-2024 19:53:22, -9.2048, 5.74, -20.14009, -0.93, 0
08-07-2024 19:53:23, -9.2048, 5.74, -20.18009, -0.93, 0
08-07-2024 19:53:23, -9.2048, 5.74, -20.22009, -0.93, 0
08-07-2024 19:53:23, -9.2048, 5.74, -20.26009, -0.93, 0
08-07-2024 19:53:23, -9.2048, 5.74, -20.30009, -0.93, 0
08-07-2024 19:53:23, -9.2048, 5.74, -20.34009, -0.93, 0
08-07-2024 19:53:23, -9.2048, 5.74, -20.38009, -0.93, 0
08-07-2024 19:53:23, -9.2048, 5.74, -20.42009, -0.93, 0
08-07-2024 19:53:23, -9.2048, 5.74, -20.46009, -0.93, 0
08-07-2024 19:53:23, -9.2048, 5.74, -20.50009, -0.93, 0
08-07-2024 19:53:23, -9.2048, 5.74, -20.54009, -0.93, 0
08-07-2024 19:53:23, -9.2048, 5.74, -20.5801, -0.93, 0
08-07-2024 19:53:23, -9.2048, 5.74, -20.6201, -0.93, 0
08-07-2024 19:53:23, -9.2048, 5.74, -20.6601, -0.93, 0
08-07-2024 19:53:23, -9.2048, 5.74, -20.7001, -0.93, 0
08-07-2024 19:53:23, -9.2048, 5.74, -20.7401, -0.93, 0
08-07-2024 19:53:23, -9.2048, 5.74, -20.7801, -0.93, 0
08-07-2024 19:53:23, -9.2048, 5.74, -20.8201, -0.93, 0
08-07-2024 19:53:23, -9.2048, 5.74, -20.8601, -0.93, 0
08-07-2024 19:53:23, -9.2048, 5.74, -20.9001, -0.93, 0
08-07-2024 19:53:23, -9.2048, 5.74, -20.9401, -0.93, 0
08-07-2024 19:53:23, -9.2048, 5.74, -20.9801, -0.93, 0
08-07-2024 19:53:23, -9.2048, 5.74, -21.02011, -0.93, 0
08-07-2024 19:53:23, -9.2048, 5.74, -21.06011, -0.93, 0
08-07-2024 19:53:23, -9.2048, 5.74, -21.10011, -0.93, 0
08-07-2024 19:53:23, -9.2048, 5.74, -21.14011, -0.93, 0
08-07-2024 19:53:23, -9.2048, 5.74, -21.18011, -0.93, 0
08-07-2024 19:53:23, -9.2048, 5.74, -21.22011, -0.93, 0
08-07-2024 19:53:23, -9.2048, 5.74, -21.26011, -0.93, 0
08-07-2024 19:53:23, -9.2048, 5.74, -21.30011, -0.93, 0
08-07-2024 19:53:23, -9.2048, 5.74, -21.34011, -0.93, 0
08-07-2024 19:53:23, -9.2048, 5.74, -21.38011, -0.93, 0
